second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg,label
1056.0,113,43,13,0.2,0.2,0.13637342,0.13637342,0.15478515625,988,0.19879276,0.19879276,0,0,13,0,0
1056.0,84,76,14,0.21538462,0.21538462,0.63110346,0.63110346,0.71630859375,1064,0.2140845,0.2140845,0,0,14,0,0
1056.0,22,40,12,0.18461539,0.18461539,0.058937404,0.058937404,0.06689453125,816,0.1641851,0.1641851,0,0,0,123,0
1056.0,44,131,6,0.092307694,0.092307694,0.029898902,0.029898902,0.033935546875,582,0.117102616,0.117102616,6,0,0,0,0
1056.0,91,57,6,0.092307694,0.092307694,0.029898902,0.029898902,0.033935546875,456,0.0917505,0.0917505,0,0,6,0,0
1057.0,44,131,8,0.18604651,0.18604651,0.04979488,0.04979488,0.04296875,776,0.22584401,0.22584401,8,0,0,0,0
1057.0,108,67,2,0.046511628,0.046511628,0.012731645,0.012731645,0.010986328125,152,0.044237487,0.044237487,0,0,2,0,0
1057.0,91,57,10,0.23255815,0.23255815,0.06592163,0.06592163,0.056884765625,760,0.22118743,0.22118743,0,0,10,0,0
1057.0,84,76,9,0.20930232,0.20930232,0.05927288,0.05927288,0.0511474609375,684,0.19906868,0.19906868,0,0,9,0,0
1057.0,113,68,8,0.18604651,0.18604651,0.7774791,0.7774791,0.6708984375,608,0.17694995,0.17694995,0,0,8,0,0
1057.0,125,83,6,0.13953489,0.13953489,0.03479983,0.03479983,0.030029296875,456,0.13271245,0.13271245,0,0,6,0,0
1058.0,125,83,11,0.21568628,0.21568628,0.05908203,0.05908203,0.05908203125,836,0.20565806,0.20565806,0,0,11,0,0
1058.0,44,131,9,0.1764706,0.1764706,0.0501709,0.0501709,0.0501708984375,873,0.21476015,0.21476015,9,0,0,0,0
1058.0,91,57,11,0.21568628,0.21568628,0.059814453,0.059814453,0.059814453125,836,0.20565806,0.20565806,0,0,11,0,0
1058.0,113,68,11,0.21568628,0.21568628,0.14099121,0.14099121,0.1409912109375,836,0.20565806,0.20565806,0,0,11,0,0
1058.0,84,126,9,0.1764706,0.1764706,0.6899414,0.6899414,0.68994140625,684,0.16826569,0.16826569,0,0,9,0,0
1059.0,125,83,10,0.22222222,0.22222222,0.12390137,0.12390137,0.1239013671875,760,0.214326,0.214326,0,0,10,0,0
1059.0,91,57,10,0.22222222,0.22222222,0.73791504,0.73791504,0.7379150390625,760,0.214326,0.214326,0,0,10,0,0
1059.0,113,68,10,0.22222222,0.22222222,0.057128906,0.057128906,0.05712890625,760,0.214326,0.214326,0,0,10,0,0
1059.0,84,126,9,0.2,0.2,0.047973633,0.047973633,0.0479736328125,684,0.1928934,0.1928934,0,0,9,0,0
1059.0,44,131,6,0.13333334,0.13333334,0.033081055,0.033081055,0.0330810546875,582,0.1641286,0.1641286,6,0,0,0,0
1060.0,84,126,14,0.4,0.4,0.6902884,0.6902884,0.780029296875,1064,0.4,0.4,0,0,14,0,0
1060.0,125,83,11,0.31428573,0.31428573,0.26282814,0.26282814,0.2969970703125,836,0.31428573,0.31428573,0,0,11,0,0
1060.0,91,57,1,0.028571429,0.028571429,0.0052932915,0.0052932915,0.0059814453125,76,0.028571429,0.028571429,0,0,1,0,0
1060.0,113,68,9,0.25714287,0.25714287,0.041590147,0.041590147,0.0469970703125,684,0.25714287,0.25714287,0,0,9,0,0
1061.0,84,126,6,0.16216215,0.16216215,0.025004772,0.025004772,0.031982421875,456,0.14985213,0.14985213,0,0,6,0,0
1061.0,129,66,1,0.027027028,0.027027028,0.0039129606,0.0039129606,0.0050048828125,76,0.024975354,0.024975354,0,0,1,0,0
1061.0,125,131,11,0.2972973,0.2972973,0.11347585,0.11347585,0.1451416015625,1067,0.3506408,0.3506408,11,0,0,0,0
1061.0,113,43,8,0.21621622,0.21621622,0.21893491,0.21893491,0.280029296875,608,0.19980283,0.19980283,0,0,8,0,0
1061.0,93,112,6,0.16216215,0.16216215,0.026436342,0.026436342,0.0338134765625,456,0.14985213,0.14985213,0,0,6,0,0
1061.0,90,57,4,0.10810811,0.10810811,0.018801298,0.018801298,0.0240478515625,304,0.099901415,0.099901415,0,0,4,0,0
1061.0,108,67,1,0.027027028,0.027027028,0.59343386,0.59343386,0.759033203125,76,0.024975354,0.024975354,0,0,1,0,0
1062.0,90,57,8,0.22222222,0.22222222,0.041499473,0.041499473,0.0479736328125,608,0.21461348,0.21461348,0,0,8,0,0
1062.0,93,112,8,0.22222222,0.22222222,0.704963,0.704963,0.81494140625,608,0.21461348,0.21461348,0,0,8,0,0
1062.0,113,43,7,0.19444445,0.19444445,0.03379092,0.03379092,0.0390625,532,0.1877868,0.1877868,0,0,7,0,0
1062.0,108,67,7,0.19444445,0.19444445,0.1903907,0.1903907,0.2200927734375,532,0.1877868,0.1877868,0,0,7,0,0
1062.0,125,131,5,0.1388889,0.1388889,0.0250264,0.0250264,0.0289306640625,485,0.17119661,0.17119661,5,0,0,0,0
1062.0,27,40,1,0.027777778,0.027777778,0.0043294616,0.0043294616,0.0050048828125,68,0.024002824,0.024002824,0,0,0,165,0
1063.0,125,131,7,0.13207547,0.13207547,0.087346025,0.087346025,0.0380859375,679,0.16240133,0.16240133,7,0,0,0,0
1063.0,113,43,8,0.1509434,0.1509434,0.10526316,0.10526316,0.0458984375,608,0.14541976,0.14541976,0,0,8,0,0
1063.0,27,40,9,0.16981132,0.16981132,0.1049832,0.1049832,0.0457763671875,612,0.14637646,0.14637646,0,0,0,174,0
1063.0,108,67,8,0.1509434,0.1509434,0.09910414,0.09910414,0.043212890625,608,0.14541976,0.14541976,0,0,8,0,0
1063.0,90,57,8,0.1509434,0.1509434,0.10106383,0.10106383,0.0440673828125,608,0.14541976,0.14541976,0,0,8,0,0
1063.0,93,112,7,0.13207547,0.13207547,0.42161253,0.42161253,0.183837890625,532,0.12724228,0.12724228,0,0,7,0,0
1063.0,95,87,3,0.056603774,0.056603774,0.041153416,0.041153416,0.0179443359375,306,0.07318823,0.07318823,3,0,0,0,0
1063.0,116,92,3,0.056603774,0.056603774,0.039473683,0.039473683,0.0172119140625,228,0.05453241,0.05453241,0,0,3,0,0
1064.0,93,112,7,0.1521739,0.1521739,0.038864523,0.038864523,0.0389404296875,532,0.1452758,0.1452758,0,0,7,0,0
1064.0,113,43,6,0.13043478,0.13043478,0.03204191,0.03204191,0.0321044921875,456,0.12452212,0.12452212,0,0,6,0,0
1064.0,108,67,6,0.13043478,0.13043478,0.034965888,0.034965888,0.0350341796875,456,0.12452212,0.12452212,0,0,6,0,0
1064.0,116,92,6,0.13043478,0.13043478,0.03399123,0.03399123,0.0340576171875,456,0.12452212,0.12452212,0,0,6,0,0
1064.0,27,40,6,0.13043478,0.13043478,0.030945418,0.030945418,0.031005859375,408,0.11141453,0.11141453,0,0,0,180,0
1064.0,95,87,5,0.10869565,0.10869565,0.025950292,0.025950292,0.0260009765625,510,0.13926816,0.13926816,5,0,0,0,0
1064.0,90,57,6,0.13043478,0.13043478,0.098806046,0.098806046,0.0989990234375,456,0.12452212,0.12452212,0,0,6,0,0
1064.0,125,131,4,0.08695652,0.08695652,0.7044347,0.7044347,0.705810546875,388,0.10595303,0.10595303,4,0,0,0,0
1065.0,113,43,8,0.14814815,0.14814815,0.74902344,0.74902344,0.7490234375,608,0.14339623,0.14339623,0,0,8,0,0
1065.0,27,40,8,0.14814815,0.18518518,0.04296875,0.052978516,0.04296875,544,0.12830189,0.16462263,0,0,0,188,0
1065.0,108,67,7,0.12962963,0.12962963,0.041015625,0.041015625,0.041015625,532,0.1254717,0.1254717,0,0,7,0,0
1065.0,125,131,2,0.037037037,0.037037037,0.010986328,0.010986328,0.010986328125,194,0.045754716,0.045754716,2,0,0,0,0
1065.0,116,92,7,0.12962963,0.12962963,0.037109375,0.037109375,0.037109375,532,0.1254717,0.1254717,0,0,7,0,0
1065.0,90,57,7,0.12962963,0.12962963,0.035888672,0.035888672,0.035888671875,532,0.1254717,0.1254717,0,0,7,0,0
1065.0,95,87,6,0.11111111,0.11111111,0.034057617,0.034057617,0.0340576171875,612,0.14433962,0.14433962,6,0,0,0,0
1065.0,93,112,7,0.12962963,0.12962963,0.03894043,0.03894043,0.0389404296875,532,0.1254717,0.1254717,0,0,7,0,0
1065.0,11,40,2,0.037037037,0.18518518,0.010009766,0.052978516,0.010009765625,154,0.036320753,0.16462263,0,0,0,161,0
1066.0,108,67,8,0.17021276,0.17021276,0.04415362,0.04415362,0.0440673828125,608,0.16557734,0.16557734,0,0,8,0,0
1066.0,116,92,8,0.17021276,0.17021276,0.043052837,0.043052837,0.04296875,608,0.16557734,0.16557734,0,0,8,0,0
1066.0,27,40,8,0.17021276,0.34042552,0.043052837,0.08720646,0.04296875,544,0.14814815,0.31590414,0,0,0,196,0
1066.0,11,40,8,0.17021276,0.34042552,0.04415362,0.08720646,0.0440673828125,616,0.16775599,0.31590414,0,0,0,169,0
1066.0,90,57,5,0.10638298,0.10638298,0.029965753,0.029965753,0.0299072265625,380,0.10348584,0.10348584,0,0,5,0,0
1066.0,93,112,3,0.06382979,0.06382979,0.75648236,0.75648236,0.7550048828125,228,0.062091503,0.062091503,0,0,3,0,0
1066.0,113,43,1,0.021276595,0.021276595,0.00611546,0.00611546,0.006103515625,76,0.020697167,0.020697167,0,0,1,0,0
1066.0,95,87,6,0.12765957,0.12765957,0.033023484,0.033023484,0.032958984375,612,0.16666667,0.16666667,6,0,0,0,0
1067.0,27,40,9,0.1764706,0.47058824,0.048024878,0.35448578,0.0509033203125,612,0.1492683,0.43097562,0,0,0,205,0
1067.0,108,67,1,0.019607844,0.019607844,0.005643211,0.005643211,0.0059814453125,76,0.018536584,0.018536584,0,0,1,0,0
1067.0,116,92,14,0.27450982,0.27450982,0.11136704,0.11136704,0.1180419921875,1064,0.2595122,0.2595122,0,0,14,0,0
1067.0,11,40,15,0.29411766,0.47058824,0.3064609,0.35448578,0.3248291015625,1155,0.28170732,0.43097562,0,0,0,184,0
1067.0,95,87,10,0.19607843,0.19607843,0.5181389,0.5181389,0.5491943359375,1020,0.24878049,0.24878049,10,0,0,0,0
1067.0,88,131,1,0.019607844,0.019607844,0.00472187,0.00472187,0.0050048828125,97,0.023658536,0.023658536,1,0,0,0,0
1067.0,121,74,1,0.019607844,0.019607844,0.005643211,0.005643211,0.0059814453125,76,0.018536584,0.018536584,0,0,1,0,0
1068.0,88,131,17,0.34,0.34,0.10429368,0.10429368,0.09814453125,1649,0.3955385,0.3955385,17,0,0,0,0
1068.0,121,74,21,0.42,0.42,0.18484887,0.18484887,0.1739501953125,1596,0.3828256,0.3828256,0,0,21,0,0
1068.0,11,40,12,0.24,0.24,0.71085745,0.71085745,0.6689453125,924,0.22163588,0.22163588,0,0,0,196,0
1069.0,121,74,13,0.25,0.25,0.06422594,0.06422594,0.074951171875,988,0.24299066,0.24299066,0,0,13,0,0
1069.0,44,112,13,0.25,0.25,0.107112974,0.107112974,0.125,988,0.24299066,0.24299066,0,0,13,0,0
1069.0,88,131,10,0.1923077,0.1923077,0.23462343,0.23462343,0.2738037109375,970,0.2385637,0.2385637,10,0,0,0,0
1069.0,8,40,12,0.23076923,0.23076923,0.098640166,0.098640166,0.1151123046875,816,0.20068863,0.20068863,0,0,0,12,0
1069.0,47,48,4,0.07692308,0.07692308,0.49539748,0.49539748,0.578125,304,0.07476635,0.07476635,0,0,4,0,0
1070.0,88,131,2,0.15555556,0.2,0.22464433,0.20399265,0.177001953125,194,0.16302186,0.24794093,2,0,0,0,0
1070.0,47,48,2,0.044444446,0.044444446,0.010325838,0.010325838,0.010986328125,152,0.043169554,0.043169554,0,0,2,0,0
1070.0,121,74,3,0.06666667,0.06666667,0.016980266,0.016980266,0.01806640625,228,0.06475433,0.06475433,0,0,3,0,0
1070.0,44,112,10,0.22222222,0.22222222,0.08834328,0.08834328,0.093994140625,760,0.21584778,0.21584778,0,0,10,0,0
1070.0,8,40,11,0.24444444,0.24444444,0.59660393,0.59660393,0.634765625,748,0.21243964,0.21243964,0,0,0,23,0
1070.0,126,131,7,0.15555556,0.2,0.03763194,0.20399265,0.0400390625,679,0.19284295,0.24794093,7,0,0,0,0
1070.0,112,102,5,0.11111111,0.11111111,0.025470398,0.025470398,0.027099609375,380,0.10792389,0.10792389,0,0,5,0,0
1070.0,88,77,5,0.15555556,0.11111111,0.22464433,0.058283616,0.06201171875,380,0.16302186,0.10792389,0,0,5,0,0
1071.0,112,102,12,0.1904762,0.1904762,0.057533674,0.057533674,0.0672607421875,912,0.1808806,0.1808806,0,0,12,0,0
1071.0,88,77,12,0.1904762,0.1904762,0.05638509,0.05638509,0.06591796875,912,0.1808806,0.1808806,0,0,12,0,0
1071.0,44,112,12,0.1904762,0.1904762,0.5978908,0.5978908,0.698974609375,912,0.1808806,0.1808806,0,0,12,0,0
1071.0,8,40,12,0.1904762,0.1904762,0.15735617,0.15735617,0.1839599609375,816,0.16184054,0.16184054,0,0,0,35,0
1071.0,126,131,8,0.12698413,0.12698413,0.0974209,0.0974209,0.1138916015625,776,0.15390718,0.15390718,8,0,0,0,0
1071.0,95,87,7,0.11111111,0.11111111,0.033413388,0.033413388,0.0390625,714,0.14161047,0.14161047,7,0,0,0,0
1072.0,126,131,7,0.17073171,0.17073171,0.14201462,0.14201462,0.14697265625,679,0.19988225,0.19988225,7,0,0,0,0
1072.0,8,40,6,0.14634146,0.14634146,0.03573956,0.03573956,0.0369873046875,408,0.120105974,0.120105974,0,0,0,41,0
1072.0,112,102,9,0.2195122,0.2195122,0.0502477,0.0502477,0.052001953125,684,0.20135413,0.20135413,0,0,9,0,0
1072.0,88,77,9,0.2195122,0.2195122,0.5312574,0.5312574,0.5498046875,684,0.20135413,0.20135413,0,0,9,0,0
1072.0,95,87,7,0.17073171,0.17073171,0.22528899,0.22528899,0.233154296875,714,0.21018545,0.21018545,7,0,0,0,0
1072.0,44,112,3,0.07317073,0.07317073,0.015451757,0.015451757,0.0159912109375,228,0.06711805,0.06711805,0,0,3,0,0
1073.0,126,131,7,0.10294118,0.10294118,0.033079688,0.033079688,0.0382080078125,679,0.119563304,0.119563304,7,0,0,0,0
1073.0,95,87,14,0.20588236,0.4117647,0.61287254,0.72373706,0.7078857421875,1428,0.2514527,0.43880966,14,0,0,0,0
1073.0,112,102,12,0.19117647,0.1764706,0.14700909,0.10727119,0.1239013671875,912,0.17397429,0.16059165,0,0,12,0,0
1073.0,88,77,12,0.1764706,0.1764706,0.05643627,0.05643627,0.065185546875,912,0.16059165,0.16059165,0,0,12,0,0
1073.0,74,87,14,0.20588236,0.4117647,0.11086451,0.72373706,0.1280517578125,1064,0.18735693,0.43880966,0,0,14,0,0
1073.0,62,64,5,0.073529415,0.073529415,0.02504756,0.02504756,0.0289306640625,380,0.06691319,0.06691319,0,0,5,0,0
1073.0,127,86,3,0.04411765,0.04411765,0.0146903405,0.0146903405,0.0169677734375,228,0.04014791,0.04014791,0,0,3,0,0
1073.0,112,60,1,0.19117647,0.014705882,0.14700909,0.0397379,0.0458984375,76,0.17397429,0.013382638,0,0,1,0,0
1074.0,74,87,11,0.2,0.23636363,0.05829544,0.067855895,0.06103515625,836,0.19656713,0.24453327,0,0,11,0,0
1074.0,112,60,11,0.2,0.2,0.056196805,0.056196805,0.058837890625,836,0.19656713,0.19656713,0,0,11,0,0
1074.0,62,64,11,0.2,0.2,0.05829544,0.05829544,0.06103515625,836,0.19656713,0.19656713,0,0,11,0,0
1074.0,127,86,11,0.2,0.2,0.77183163,0.77183163,0.80810546875,836,0.19656713,0.19656713,0,0,11,0,0
1074.0,95,87,2,0.036363635,0.23636363,0.009560453,0.067855895,0.010009765625,204,0.04796614,0.24453327,2,0,0,0,0
1074.0,116,92,8,0.14545454,0.14545454,0.041039992,0.041039992,0.04296875,608,0.14295791,0.14295791,0,0,8,0,0
1074.0,71,131,1,0.018181818,0.018181818,0.0047802264,0.0047802264,0.0050048828125,97,0.02280743,0.02280743,1,0,0,0,0
1075.0,74,87,6,0.17142858,0.17142858,0.032725133,0.032725133,0.033935546875,456,0.16764706,0.16764706,0,0,6,0,0
1075.0,116,92,6,0.17142858,0.17142858,0.033666864,0.033666864,0.034912109375,456,0.16764706,0.16764706,0,0,6,0,0
1075.0,112,60,6,0.17142858,0.17142858,0.69146556,0.69146556,0.717041015625,456,0.16764706,0.16764706,0,0,6,0,0
1075.0,71,131,4,0.114285715,0.114285715,0.17163037,0.17163037,0.177978515625,388,0.14264706,0.14264706,4,0,0,0,0
1075.0,62,64,5,0.14285715,0.14285715,0.027898764,0.027898764,0.0289306640625,380,0.13970588,0.13970588,0,0,5,0,0
1075.0,127,86,5,0.14285715,0.14285715,0.02707475,0.02707475,0.028076171875,380,0.13970588,0.13970588,0,0,5,0,0
1075.0,36,40,3,0.08571429,0.08571429,0.015538552,0.015538552,0.01611328125,204,0.075,0.075,0,0,0,3,0
1076.0,62,64,9,0.15517241,0.15517241,0.047433168,0.047433168,0.0489501953125,684,0.1525764,0.1525764,0,0,9,0,0
1076.0,127,86,9,0.15517241,0.15517241,0.04660516,0.04660516,0.048095703125,684,0.1525764,0.1525764,0,0,9,0,0
1076.0,71,131,7,0.12068965,0.12068965,0.0397445,0.0397445,0.041015625,679,0.15146108,0.15146108,7,0,0,0,0
1076.0,36,40,9,0.15517241,0.15517241,0.048379466,0.048379466,0.0499267578125,612,0.13651572,0.13651572,0,0,0,12,0
1076.0,74,87,7,0.12068965,0.12068965,0.037970193,0.037970193,0.0391845703125,532,0.11867053,0.11867053,0,0,7,0,0
1076.0,116,92,9,0.15517241,0.15517241,0.73633784,0.73633784,0.7598876953125,684,0.1525764,0.1525764,0,0,9,0,0
1076.0,112,60,8,0.13793103,0.13793103,0.04352969,0.04352969,0.044921875,608,0.13562347,0.13562347,0,0,8,0,0
1077.0,36,40,11,0.16923077,0.16923077,0.06176941,0.06176941,0.061279296875,748,0.14962992,0.14962992,0,0,0,23,0
1077.0,112,60,10,0.15384616,0.15384616,0.056601454,0.056601454,0.05615234375,760,0.15203041,0.15203041,0,0,10,0,0
1077.0,62,64,8,0.12307692,0.12307692,0.04638858,0.04638858,0.0460205078125,608,0.12162433,0.12162433,0,0,8,0,0
1077.0,127,86,10,0.15384616,0.15384616,0.6126492,0.6126492,0.6077880859375,760,0.15203041,0.15203041,0,0,10,0,0
1077.0,71,131,7,0.10769231,0.10769231,0.04134367,0.04134367,0.041015625,679,0.13582717,0.13582717,7,0,0,0,0
1077.0,116,92,9,0.13846155,0.13846155,0.051310446,0.051310446,0.0509033203125,684,0.13682736,0.13682736,0,0,9,0,0
1077.0,60,80,7,0.10769231,0.10769231,0.04023625,0.04023625,0.0399169921875,532,0.106421284,0.106421284,0,0,7,0,0
1077.0,84,76,3,0.046153847,0.046153847,0.089701,0.089701,0.0889892578125,228,0.04560912,0.04560912,0,0,3,0,0
1078.0,84,76,9,0.19565217,0.19565217,0.051121544,0.051121544,0.0478515625,684,0.19371283,0.19371283,0,0,9,0,0
1078.0,71,131,7,0.1521739,0.1521739,0.040558163,0.040558163,0.0379638671875,679,0.1922968,0.1922968,7,0,0,0,0
1078.0,116,92,6,0.13043478,0.13043478,0.037428275,0.037428275,0.0350341796875,456,0.12914188,0.12914188,0,0,6,0,0
1078.0,112,60,2,0.08695652,0.04347826,0.022561293,0.011867501,0.0111083984375,152,0.08609459,0.043047294,0,0,2,0,0
1078.0,36,40,10,0.2173913,0.3043478,0.78742826,0.8109025,0.737060546875,680,0.19258,0.269612,0,0,0,33,0
1078.0,115,116,6,0.13043478,0.13043478,0.037428275,0.037428275,0.0350341796875,456,0.12914188,0.12914188,0,0,6,0,0
1078.0,34,40,4,0.08695652,0.3043478,0.02347418,0.8109025,0.02197265625,272,0.077032,0.269612,0,0,0,4,0
1078.0,112,102,2,0.08695652,0.04347826,0.022561293,0.010693792,0.010009765625,152,0.08609459,0.043047294,0,0,2,0,0
1079.0,84,76,12,0.17391305,0.17391305,0.062864326,0.062864326,0.067138671875,912,0.18027279,0.18027279,0,0,12,0,0
1079.0,34,40,12,0.17391305,0.44927537,0.06275003,0.19853698,0.0670166015625,816,0.1612967,0.41668314,0,0,0,16,0
1079.0,71,131,3,0.04347826,0.04347826,0.01691622,0.01691622,0.01806640625,291,0.05752125,0.05752125,3,0,0,0,0
1079.0,112,102,12,0.17391305,0.17391305,0.6655618,0.6655618,0.7108154296875,912,0.18027279,0.18027279,0,0,12,0,0
1079.0,36,40,8,0.11594203,0.44927537,0.04400503,0.19853698,0.0469970703125,544,0.10753113,0.41668314,0,0,0,41,0
1079.0,115,116,11,0.1594203,0.1594203,0.0561207,0.0561207,0.0599365234375,836,0.16525005,0.16525005,0,0,11,0,0
1079.0,8,40,11,0.1594203,0.44927537,0.091781914,0.19853698,0.0980224609375,748,0.14785531,0.41668314,0,0,0,52,0
1080.0,34,40,13,0.1884058,0.36231884,0.060587883,0.15396921,0.073974609375,884,0.16892795,0.32486147,0,0,0,29,0
1080.0,124,131,9,0.13043478,0.13043478,0.0409918,0.0409918,0.050048828125,873,0.1668259,0.1668259,9,0,0,0,0
1080.0,115,116,12,0.17391305,0.17391305,0.051589683,0.051589683,0.06298828125,912,0.17427862,0.17427862,0,0,12,0,0
1080.0,84,76,12,0.17391305,0.17391305,0.7035593,0.7035593,0.8590087890625,912,0.17427862,0.17427862,0,0,12,0,0
1080.0,8,40,12,0.17391305,0.36231884,0.09338132,0.15396921,0.114013671875,816,0.1559335,0.32486147,0,0,0,64,0
1080.0,112,102,11,0.1594203,0.1594203,0.049890023,0.049890023,0.0609130859375,836,0.1597554,0.1597554,0,0,11,0,0
1081.0,8,40,5,0.2,0.4,0.0294956,0.05998265,0.029052734375,340,0.17857143,0.35714287,0,0,0,69,0
1081.0,124,131,4,0.16,0.16,0.021316148,0.021316148,0.02099609375,388,0.20378152,0.20378152,4,0,0,0,0
1081.0,34,40,5,0.2,0.4,0.03048705,0.05998265,0.030029296875,340,0.17857143,0.35714287,0,0,0,34,0
1081.0,112,102,5,0.2,0.2,0.8852398,0.8852398,0.8719482421875,380,0.19957983,0.19957983,0,0,5,0,0
1081.0,115,116,4,0.16,0.16,0.022307597,0.022307597,0.02197265625,304,0.15966387,0.15966387,0,0,4,0,0
1081.0,84,76,2,0.08,0.08,0.011153799,0.011153799,0.010986328125,152,0.079831935,0.079831935,0,0,2,0,0
1082.0,8,40,10,0.2777778,0.4722222,0.47210112,0.6150828,0.1322021484375,680,0.24944974,0.42406458,0,0,0,79,0
1082.0,115,116,5,0.1388889,0.1388889,0.10331299,0.10331299,0.0289306640625,380,0.13939838,0.13939838,0,0,5,0,0
1082.0,34,40,7,0.19444445,0.4722222,0.1429817,0.6150828,0.0400390625,476,0.17461482,0.42406458,0,0,0,41,0
1082.0,112,102,8,0.22222222,0.22222222,0.16041848,0.16041848,0.044921875,608,0.22303742,0.22303742,0,0,8,0,0
1082.0,124,131,6,0.16666667,0.16666667,0.121185705,0.121185705,0.033935546875,582,0.21349964,0.21349964,6,0,0,0,0
1083.0,124,131,10,0.27027026,0.45945945,0.056833394,0.09675064,0.0570068359375,970,0.31483284,0.53521585,10,0,0,0,0
1083.0,8,40,2,0.054054055,0.2972973,0.010952903,0.22855057,0.010986328125,136,0.044141512,0.24277832,0,0,0,81,0
1083.0,74,87,9,0.24324325,0.24324325,0.67469877,0.67469877,0.6767578125,684,0.22200584,0.22200584,0,0,9,0,0
1083.0,89,131,7,0.1891892,0.45945945,0.039917246,0.09675064,0.0400390625,679,0.22038299,0.53521585,7,0,0,0,0
1083.0,15,40,9,0.24324325,0.2972973,0.21759766,0.22855057,0.21826171875,612,0.1986368,0.24277832,0,0,0,174,0
1084.0,74,87,11,0.3548387,0.3548387,0.06252989,0.06252989,0.0638427734375,836,0.3443163,0.3443163,0,0,11,0,0
1084.0,15,40,12,0.38709676,0.38709676,0.88737446,0.88737446,0.906005859375,816,0.3360791,0.3360791,0,0,0,186,0
1084.0,89,131,8,0.2580645,0.2580645,0.050095648,0.050095648,0.0511474609375,776,0.3196046,0.3196046,8,0,0,0,0
1085.0,74,87,5,0.2631579,0.2631579,0.030457484,0.030457484,0.0299072265625,380,0.25537634,0.25537634,0,0,5,0,0
1085.0,89,131,4,0.21052632,0.21052632,0.021382397,0.021382397,0.02099609375,388,0.26075268,0.26075268,4,0,0,0,0
1085.0,15,40,5,0.2631579,0.2631579,0.92068624,0.92068624,0.904052734375,340,0.22849463,0.22849463,0,0,0,191,0
1085.0,129,66,3,0.15789473,0.15789473,0.01727996,0.01727996,0.0169677734375,228,0.15322581,0.15322581,0,0,3,0,0
1085.0,98,48,2,0.10526316,0.10526316,0.010193934,0.010193934,0.010009765625,152,0.10215054,0.10215054,0,0,2,0,0
1086.0,129,66,11,0.19642857,0.19642857,0.06552671,0.06552671,0.0640869140625,836,0.18615007,0.18615007,0,0,11,0,0
1086.0,98,48,10,0.17857143,0.17857143,0.058162756,0.058162756,0.056884765625,760,0.16922735,0.16922735,0,0,10,0,0
1086.0,69,131,8,0.14285715,0.26785713,0.050049923,0.6880929,0.0489501953125,776,0.17279002,0.32398129,8,0,0,0,0
1086.0,74,87,10,0.17857143,0.17857143,0.13105342,0.13105342,0.128173828125,760,0.16922735,0.16922735,0,0,10,0,0
1086.0,15,40,10,0.17857143,0.17857143,0.05716425,0.05716425,0.055908203125,680,0.15141393,0.15141393,0,0,0,201,0
1086.0,89,131,7,0.125,0.26785713,0.6380429,0.6880929,0.6240234375,679,0.15119126,0.32398129,7,0,0,0,0
1087.0,129,66,9,0.2195122,0.2195122,0.055683892,0.055683892,0.055908203125,684,0.20552884,0.20552884,0,0,9,0,0
1087.0,15,40,5,0.12195122,0.12195122,0.029787235,0.029787235,0.0299072265625,340,0.102163464,0.102163464,0,0,0,206,0
